TX Hash,TX Index,Block Number,Gas Used,Timestamp,Pool address,Token 0,Token 1
0x6af333b1b82c2e74739f2f2862f29533500b0e7b57333143fb9439a29da08235,3,126914628,814099,0,0x0edc9d82ab8b7aa2405dee4e6d43d24030e6d549,0xB4E3EEec43Ebc04F28d31f2c021d15e9F56f0e54,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x548427c3d89aa172882a72ecbe9212be1d5daf4934a2a04fec8bb2a8da62aeae,1,126914709,954298,0,0xda181136e923590040a81946c921c8cd6a70c0e9,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8929e9DbD2785e3BA16175E596CDD61520feE0D1
0x26d4e0aed3c989dfc5528a88fe507c3270a44234cc90e38f985dbffc20f869d9,1,126914733,626198,0,0x84be45ef8f911f8ee6390c805b5144561ec3ae5b,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF7a0b80681eC935d6dd9f3Af9826E68B99897d6D
0x54fae7e62e2d8a1d9568cddd34f1a40bed4028a49e688e24d44c19332e2f70ba,1,126914741,807372,0,0x8b7e5d16ea7fc0a130940fcdec092bfa02a461c2,0x2e516BA5Bf3b7eE47fb99B09eaDb60BDE80a82e0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x54fae7e62e2d8a1d9568cddd34f1a40bed4028a49e688e24d44c19332e2f70ba,1,126914741,807372,0,0x8b7e5d16ea7fc0a130940fcdec092bfa02a461c2,0x2e516BA5Bf3b7eE47fb99B09eaDb60BDE80a82e0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x220b8a5a8a175ac33847727be1aa40d4d5ed51a1a95af41a1fc6d48e04a8f221,3,126914773,1225637,0,0xc1e4e50d5f7500d5915296cff37db53d4f9eb67e,0xd4d42F0b6DEF4CE0383636770eF773390d85c61A,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xd14a538b465c9095616f1de3488426a76e1da5947ac05ab3630b2cf9bde4ce95,1,126914788,2012354,0,0x0c1cf6883efa1b496b01f654e247b9b419873054,0x6C2C06790b3E3E3c38e12Ee22F8183b37a13EE55,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x2c8ff5bad9543601ba2aa77a1c2753cb9b7446f60120c4572d59574a57621874,1,126914867,270559,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x018f5974f8d4c759d340006a6be838ee5863fba36024f8f7298dd069ae3d0100,1,126914882,1259644,0,0x49bb23dfae944059c2403bcc255c5a9c0f851a8d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF19547f9ED24aA66b03c3a552D181Ae334FBb8DB
0x018f5974f8d4c759d340006a6be838ee5863fba36024f8f7298dd069ae3d0100,1,126914882,1259644,0,0x49bb23dfae944059c2403bcc255c5a9c0f851a8d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF19547f9ED24aA66b03c3a552D181Ae334FBb8DB
0xec53351d2968d73f0d5b72ffc2a3c3023b7d3408e8f65bd7a8bb25f8598a32bf,1,126914904,1613942,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x7f44dc01abc4f9631016b234a61a0f512dc5106e08d4a6b566ce13c6075e64e9,1,126914905,701724,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x17bfc9705d1282f3935ab54bc4a6e1f23f66a5a3b954fa49a71c1747e351feb2,1,126914906,2284818,0,0x84a84cd6ce1787efb6613a1ed2997816be56542b,0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x17bfc9705d1282f3935ab54bc4a6e1f23f66a5a3b954fa49a71c1747e351feb2,1,126914906,2284818,0,0x84a84cd6ce1787efb6613a1ed2997816be56542b,0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x17bfc9705d1282f3935ab54bc4a6e1f23f66a5a3b954fa49a71c1747e351feb2,1,126914906,2284818,0,0x84a84cd6ce1787efb6613a1ed2997816be56542b,0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x17bed69460f584424fb392cdcf8e50a364c5bc20f379e5172153f0685dae1d4a,3,126914944,942176,0,0xda181136e923590040a81946c921c8cd6a70c0e9,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8929e9DbD2785e3BA16175E596CDD61520feE0D1
0x424de97aebe597ec59433dff635c5fa777a9820db8138cbc15a6544dd981fdfd,1,126914991,1026238,0,0x9debdcca77ddf6f89a048bd8e1dd6270b82fe8e1,0x9483ab65847A447e36d21af1CaB8C87e9712ff93,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x424de97aebe597ec59433dff635c5fa777a9820db8138cbc15a6544dd981fdfd,1,126914991,1026238,0,0x9debdcca77ddf6f89a048bd8e1dd6270b82fe8e1,0x9483ab65847A447e36d21af1CaB8C87e9712ff93,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x0aec4ddc3f0df8053e7168ea2a86da9dc288d3a9faf2f28af118e95536ccb31b,1,126915004,439666,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x69959292bd32be3bdbce3dbec0c11a1f1c062a7a63ca5153a7fb1b5f8aee0d99,1,126915018,727243,0,0x1d0377b843fa30e948ee0dedc0126466a438180a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8bB0D6fe0061b5F46742415BEA3621F4AF01f9c7
0x43dfb3990f4978ba431fb0efd9ec3cd4892ff0bf49bb794d1d7e8f8b393c0b0a,2,126915176,1386717,0,0x24704aff49645d32655a76df6d407e02d146dafc,0x0C4681e6C0235179ec3D4F4fc4DF3d14FDD96017,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x4a7c25511a06d3cb890e7adb7123869228e31db7967f2998c322b079650a3335,1,126915189,1961365,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4a7c25511a06d3cb890e7adb7123869228e31db7967f2998c322b079650a3335,1,126915189,1961365,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4a7c25511a06d3cb890e7adb7123869228e31db7967f2998c322b079650a3335,1,126915189,1961365,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4a7c25511a06d3cb890e7adb7123869228e31db7967f2998c322b079650a3335,1,126915189,1961365,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4a7c25511a06d3cb890e7adb7123869228e31db7967f2998c322b079650a3335,1,126915189,1961365,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4366799215a7f65702f2aeb0346b7eabdc3e3a6587ac3e39572ae3bd55129bbb,2,126915202,1949787,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4366799215a7f65702f2aeb0346b7eabdc3e3a6587ac3e39572ae3bd55129bbb,2,126915202,1949787,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4366799215a7f65702f2aeb0346b7eabdc3e3a6587ac3e39572ae3bd55129bbb,2,126915202,1949787,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4366799215a7f65702f2aeb0346b7eabdc3e3a6587ac3e39572ae3bd55129bbb,2,126915202,1949787,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4366799215a7f65702f2aeb0346b7eabdc3e3a6587ac3e39572ae3bd55129bbb,2,126915202,1949787,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x4366799215a7f65702f2aeb0346b7eabdc3e3a6587ac3e39572ae3bd55129bbb,2,126915202,1949787,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x29aef742ea89cfa600cc853eca79fc2742f15cd6ea810187cec6664ed1a5e125,1,126915215,751372,0,0xb6f8e925df16db713c4c235abbeba8b24e59b81c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC
0x29aef742ea89cfa600cc853eca79fc2742f15cd6ea810187cec6664ed1a5e125,1,126915215,751372,0,0xb6f8e925df16db713c4c235abbeba8b24e59b81c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC
0x29aef742ea89cfa600cc853eca79fc2742f15cd6ea810187cec6664ed1a5e125,1,126915215,751372,0,0xb6f8e925df16db713c4c235abbeba8b24e59b81c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC
0xf3ab4be7b7c626dec0e5fd72fa80c064b80a1f1a37f97e0af025f2293bbd0010,1,126915221,1143569,0,0x7418f5a2621e13c05d1efbd71ec922070794b90a,0x32Eb7902D4134bf98A28b963D26de779AF92A212,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xc3ed10c9531b5bb02e8c1f73659f048b6a2eac8bf5f132f1ab15ab4769f356ee,2,126915222,429545,0,0x7418f5a2621e13c05d1efbd71ec922070794b90a,0x32Eb7902D4134bf98A28b963D26de779AF92A212,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x0ca0e4c9cdbdae8994f58592fa30da3503b44a7ae4facfb21751e348f47d13c4,1,126915232,893112,0,0x62fddfc2d4b35adec79c6082ca2894eab01ac0db,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD5954c3084a1cCd70B4dA011E67760B8e78aeE84
0x0ca0e4c9cdbdae8994f58592fa30da3503b44a7ae4facfb21751e348f47d13c4,1,126915232,893112,0,0x62fddfc2d4b35adec79c6082ca2894eab01ac0db,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD5954c3084a1cCd70B4dA011E67760B8e78aeE84
0x0ca0e4c9cdbdae8994f58592fa30da3503b44a7ae4facfb21751e348f47d13c4,1,126915232,893112,0,0x62fddfc2d4b35adec79c6082ca2894eab01ac0db,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD5954c3084a1cCd70B4dA011E67760B8e78aeE84
0xfd7708ace30c18c030c0b80c811e44ecf1b0e614d828b4d9e768f6e64791ba80,1,126915264,5785076,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xfd7708ace30c18c030c0b80c811e44ecf1b0e614d828b4d9e768f6e64791ba80,1,126915264,5785076,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xfd7708ace30c18c030c0b80c811e44ecf1b0e614d828b4d9e768f6e64791ba80,1,126915264,5785076,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xf2980c7c008054a35ae28fa0ed3b22db3064b7f9b4bc157a8344c1fbca12f58b,1,126915265,910304,0,0x035d9815ae5af78d568721fa118bb93428c91f51,0x6C2C06790b3E3E3c38e12Ee22F8183b37a13EE55,0xF236ea74B515eF96a9898F5a4ed4Aa591f253Ce1
0xb492f59c7f3dbe57f09c4c4ca71c51348acf62fc856a76853034c8bb2d443c9d,1,126915266,945243,0,0xc909537bce1dad263a28383d53d8fb356d848727,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xb492f59c7f3dbe57f09c4c4ca71c51348acf62fc856a76853034c8bb2d443c9d,1,126915266,945243,0,0xc909537bce1dad263a28383d53d8fb356d848727,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xca0c9465ef847cce59c56d8fae65a38846081f4fe152acd2adb50a30e0720e3a,3,126915266,273869,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x074b40dc4bca49063ac52dcf8c97ea30545d17de3c35278c42151a895c4cdcec,18,126915266,691969,0,0x8ec18e07dbe5e4c4fea95e187f1eb33b0fd3ec18,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x074b40dc4bca49063ac52dcf8c97ea30545d17de3c35278c42151a895c4cdcec,18,126915266,691969,0,0x8ec18e07dbe5e4c4fea95e187f1eb33b0fd3ec18,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x4017ed9f233238f021b3ef5b4134b584e0e270e4a04f8eb22933342f6037a064,20,126915266,804604,0,0x2f8619b2e394e7b9512b13fc5a7ccf639a88ead6,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x9a1bda60ffdfaf1962d88643ef60c8e96c809f63f44e8b4aa43c6ba54501b684,4,126915267,951646,0,0xe20f93279ff3538b1ad70d11ba160755625e3400,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x414901fe246de080f95f61665a82008cf563b8db2e59cd615600d3600cd72117,12,126915267,756283,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x414901fe246de080f95f61665a82008cf563b8db2e59cd615600d3600cd72117,12,126915267,756283,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x9535cc3404141e7643206dc9063d4a6f85f30ad33eb744b085490f8a2d755235,19,126915268,1046202,0,0xe20f93279ff3538b1ad70d11ba160755625e3400,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x6b42b46096534873d5352cfa18d928d9ea513be80f16f7d903f9b7439e14f677,6,126915269,709027,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x41274a9799849a76e196a0c48b7e75a1d54a2463220c5db993ad62f148ff6186,13,126915269,428244,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x2e676028516a7349f3afbce06460ef4b2e169bf63bcf607e87651a4419da6d49,2,126915270,899358,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xff3914cee3f89cc9ef8a5c434000e3283046eae9dcac07fd138b3f972661e4bd,2,126915278,574031,0,0x2f8619b2e394e7b9512b13fc5a7ccf639a88ead6,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x11088725f82168b79bde90296d51c9cb3306ec0a393e4f2e8041e2fd474fca65,3,126915278,481809,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xfb31a65f4cc0e30cca660f95767915fdece6ac3edab59ccc319a7587db90136e,1,126915339,699104,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xa5104a577246e58e09778f973760e25c3f7d8527ca270365265fa9404e3d0225,1,126915403,950618,0,0x49bb23dfae944059c2403bcc255c5a9c0f851a8d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF19547f9ED24aA66b03c3a552D181Ae334FBb8DB
0x252bf084d5c8515c25cce47627c2622942df93f80dfdab0ca778c43a7f67dd17,1,126915432,800994,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x243cab8c5d79fdde513bd2c33e40d7c15b165f60d948bdb1827c8f7bd5502f48,1,126915455,3399292,0,0xc909537bce1dad263a28383d53d8fb356d848727,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x243cab8c5d79fdde513bd2c33e40d7c15b165f60d948bdb1827c8f7bd5502f48,1,126915455,3399292,0,0xc909537bce1dad263a28383d53d8fb356d848727,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x243cab8c5d79fdde513bd2c33e40d7c15b165f60d948bdb1827c8f7bd5502f48,1,126915455,3399292,0,0xc909537bce1dad263a28383d53d8fb356d848727,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x243cab8c5d79fdde513bd2c33e40d7c15b165f60d948bdb1827c8f7bd5502f48,1,126915455,3399292,0,0xc909537bce1dad263a28383d53d8fb356d848727,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x7f765b34d3eb6c0a0b5b954f88552a9b199c473715c644edd7a2ef45e7126833,1,126915459,1517010,0,0x692a0b300366d1042679397e40f3d2cb4b8f7d30,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1
0x7f765b34d3eb6c0a0b5b954f88552a9b199c473715c644edd7a2ef45e7126833,1,126915459,1517010,0,0x692a0b300366d1042679397e40f3d2cb4b8f7d30,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1
0xa9aea3249d353c536aa2c0003b480c67494b203f64f96feb8cb12be5efe7a632,1,126915499,1509735,0,0xfe3b6dd9457e13b2f44b9356e55fc5e6248b27ba,0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xae3566434e7018f66a141a9c7662fa17a389b4f8ee8f5bf555dc764d3022ac5c,1,126915693,1258478,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xf16e3b92469074ca05a8f1a7722cdbb3b0d6778c101f72bd5ded5b58f62ac5cb,1,126915734,927716,0,0x64c5f68d70ec755b36059c4b6a47056940be6902,0x4425742F1EC8D98779690b5A3A6276Db85Ddc01A,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xf755aa49e9ab26d00911c180b3b21e6c44da4c81ae8fa80b31798e02313d7770,2,126915786,607957,0,0xbf5f8f77f02aa1dd7f38e8302845be53348fd6a3,0x446728908B7472045Ecb6baFBA97fa07EE75B626,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x67e63077e9b61034fd96b70adad240a5f4664365d173e0e5be9a6ba94edba8c7,2,126915802,642536,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x5435d96d1ff059b117c735e43b0bbd39c1e68a9e12d4dc35a03925d45a695202,1,126915827,1283695,0,0x7db09b248f026f1a77d58b56ab92943666672968,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x912CE59144191C1204E64559FE8253a0e49E6548
0x423d092cd1865c8e5e5035d285464b95013ba3be0393ded5dcf0e211308e7d95,2,126915842,273864,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xa5aab469a44b01dde7665bdb204f7d21224439ff021cb33de157c608f065c369,1,126915879,824454,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x7f5ee5da8598bccb4277a7380f677f46ee4ef72045b38c852b9c89ce2a39ef0d,1,126915952,927668,0,0x64c5f68d70ec755b36059c4b6a47056940be6902,0x4425742F1EC8D98779690b5A3A6276Db85Ddc01A,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x45decab429c2ba0941c65c7f021727821be002d710b77f910b730a8801c9d147,2,126915957,1772468,0,0xa2d807f22a35e3c05a1ae096c719bf9eaf5e71e6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xa66a21ae46cb1855416c5aafb1b12cdcce1de1317457cf433f159d2ace566eeb,1,126916148,273864,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x28c63c663337ea2d26e8bd95b69e934154b05fb0213513d125d0f7e3880874be,1,126916168,273864,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x082dba3a80a1877eaf268e63fa1725cf0031772e5454d10b3ee57d5afdb5ef47,1,126916219,656527,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xd090cc632a02b5c3e6e28df905af89c6935452e69a08f745f436591c3766644b,3,126916252,275150,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x760cc6be08929546ac58955b5be99e58d0a9e9cbc24917b331de25f3cbf28a58,1,126916370,846604,0,0xf8fc5885f9aace3b3411746d52acbc82148b6f57,0x0e15258734300290a651FdBAe8dEb039a8E7a2FA,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xa8f16623c0a765287008da184deccb8787ad1116b77da49d71b01d04baf25c75,2,126916393,901920,0,0xb1a471f7eac08b42df7f9fe625dac59bfe1f7358,0x188fb5f5Ae5BBE4154d5778F2bbb2Fb985c94d25,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xd3465c93fe038850217589ae40758776b604c60f7db22ea580cd16b07b724e4d,1,126916448,1224444,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x87200032366435db82cc030fb8ee570848c0add208fa976ecb2dd129946e6867,1,126916450,1405697,0,0x692a0b300366d1042679397e40f3d2cb4b8f7d30,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1
0x87200032366435db82cc030fb8ee570848c0add208fa976ecb2dd129946e6867,1,126916450,1405697,0,0x692a0b300366d1042679397e40f3d2cb4b8f7d30,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1
0x11587dedff575554c70c5d53a82ced070a2a79e0df1da407cb7032571900d6f1,1,126916455,566281,0,0x3221022e37029923ace4235d812273c5a42c322d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xd4d42F0b6DEF4CE0383636770eF773390d85c61A
0x004e5ba68a1e98af6c89015ebd3b31387206f566bed714376a0d05d85235645a,1,126916502,656659,0,0x47888c34e9aa879363e94e5302681e763b18d39e,0x6694340fc020c5E6B96567843da2df01b2CE1eb6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xd2959c350ab96bebb03d977ba9323548c162c0ab27360398f89f69fd1d2574b5,1,126916540,564042,0,0xcb0e5bfa72bbb4d16ab5aa0c60601c438f04b4ad,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xb884bdc24253616b66b30983db25cae3bc93bd1c6357809efd693957979eb874,2,126916570,928588,0,0xa0c79678bcfbea0a358d5fea563100893c37a848,0x59A729658e9245B0cF1f8Cb9fb37945D2B06ea27,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x727f2a42171dee4e63a786964c2519629cf3fc50eeac95b3fb4286e37c79f472,1,126916728,265136,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x02b131e55c3bfaf10da02326c6baeef368673b6d8995c2cb7a6d00b196afc6c8,3,126916803,903038,0,0x630388b8a8d22bb401e0c6a91c3a7956535cb30e,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xe8620deea1fada4c7cf1018178d41451e38e9eb2f8d1cb5ca3ff266ac719268d,2,126916813,919713,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x76d95413957863f4927f0b1857df5e4219956f3d86d56e2a356910ecd5d33ec9,3,126916813,688342,0,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
